SC016000_.SC,이단자1 : 너도 데슐님을 섬기러 왔느냐? 이곳에 온 것을 환영한다. 이곳은 위대한 땅의 신 데슐님을 신봉하는 성스러운 장소다. 이제 곧 성스러운 의식이 거행될 것이니 너도 오늘부터 데슐님의 충실한 신도가 되는 영광을 누릴 수 있을 것이다.,,Heretic 1: You watneunya seomgireo the desyul now? Welcome to the here. This is a sacred place that adhere to the new desyul's great land. Now we shall soon be celebrating the sacred ritual. You will be from today to enjoy the honor of being the faithful of desyul's.,Heretic 1: You watneunya seomgireo the desyul now? Welcome to the here. This is a sacred place that adhere to the new desyul's great land. Now we shall soon be celebrating the sacred ritual. You will be from today to enjoy the honor of being the faithful of desyul's.
SC016000_.SC,허킨즈 : 어이! 이봐!!! 너 나 기억하지? 나 좀 구해줘!!!,,Her Keynes: Hey! Hey!!! You do not remember me? Or for saving me!,Her Keynes: Hey! Hey!!! You do not remember me? Or for saving me!
SC016000_.SC,이단자1 : 아니? 그렇다면 저놈은 침입자다. 잡아 죽여라!!!,,Heretic 1: No? So it is handpicked intruders. Kill grab !!!,Heretic 1: No? So it is handpicked intruders. Kill grab !!!
SC016000_.SC,허킨즈 : 칫! 수치스럽게 네놈의 도움을 받다니......,,Her Keynes: toothbrush! Your figures carefully take your fucking help ......,Her Keynes: toothbrush! Your figures carefully take your fucking help ......
SC016000_.SC,아렌트 : 네놈을 구해주고 싶어서 구해주는 것이 아니라는 것을 알아두어라.,,Arendt: Leave her to know that just wanna fucking not seek to give rescue.,Arendt: Leave her to know that just wanna fucking not seek to give rescue.
SC016000_.SC,아렌트 : 내가 너희들과 한패거리가 된다고..... 웃기는 소리 마라!!!,,Arendt: I do ..... ridiculous that the google street with you guys !!!,Arendt: I do ..... ridiculous that the google street with you guys !!!
SC016000_.SC,이단자2 : 아니!!  침입자다!!  잡아 죽여라!!!,,Heretic 2: No! The intruders! Kill grab !!!,Heretic 2: No! The intruders! Kill grab !!!
SC016000_.SC,허킨즈 : 당신은 누군데 우리들을 구해주려 하는거지...,,Her Keynes: Who're you're trying to save us ...,Her Keynes: Who're you're trying to save us ...
SC016000_.SC,아렌트 : 네놈을 구해주고 싶어서 구해주는 것이 아니라는 것을 알아두어라.,,Arendt: Leave her to know that just wanna fucking not seek to give rescue.,Arendt: Leave her to know that just wanna fucking not seek to give rescue.
SC016000_.SC,"허킨즈 : 이런.......이봐, 난 내동생을 데리고 먼저 나갈테니까 네가 수고 좀 하라고...",,"Her Keynes: This ....... Hey, I'll go first took my brother told me thank you ...","Her Keynes: This ....... Hey, I'll go first took my brother told me thank you ..."
SC016000_.SC,허킨즈 : !!!!!,,Her Keynes: !!!!!,Her Keynes: !!!!!
SC016000_.SC,카젤 : 그 여자는 신성한 의식을 위해 선택된 여자다. 절대로 돌려보낼 수 없다.,,Kassel: She is a woman chosen for the sacred ritual. You can not send Never returned.,Kassel: She is a woman chosen for the sacred ritual. You can not send Never returned.
SC016000_.SC,아렌트 : 네가 카젤이냐?,,Arendt: thou Kassel?,Arendt: thou Kassel?
SC016000_.SC,카젤 : 건방지구나! 감히 내 이름을 함부로 부르다니!!,,Kassel: I'm anti-gun! How I dare call my name carelessly!,Kassel: I'm anti-gun! How I dare call my name carelessly!
SC016000_.SC,카젤 : 방금 놓친 놈들은 오늘 데슐님께 바치는 신성한 피의 의식에 사용될 제물이었다. 네놈이  도망치게 하였으니 네놈이 대신하여 죽음으로서 책임을 지도록 해라.,,Kassel: it just missed was offering to be used for sacred rituals of blood sacrifice God desyul today. Be a fucking hath flee to take responsibility as to fucking death instead.,Kassel: it just missed was offering to be used for sacred rituals of blood sacrifice God desyul today. Be a fucking hath flee to take responsibility as to fucking death instead.
SC016000_.SC,아렌트 : 그럴 수야 없지.,,Arendt: eopji - su it.,Arendt: eopji - su it.
SC016000_.SC,카젤 : 우욱....,,Kassel: Eww ....,Kassel: Eww ....
SC016000_.SC,아렌트 : 네가 속박의 빛에 대한 비밀을 알고 있다고 들었다. 내게 그 비밀을 말해라.  그렇지 않으면 내 칼이 용서치 않을 것이다....,,Arendt: I heard that you know the secret to light bondage. Tell me the secret. Otherwise my sword will never forgive ....,Arendt: I heard that you know the secret to light bondage. Tell me the secret. Otherwise my sword will never forgive ....
SC016000_.SC,카젤 : 후후후....네놈이 속박의 빛에 대해 말하는 것을 보니 카콘시스 교황의 개로군.,,Kassel: huhuhu .... I fucking say that to light bondage kakon system pope's Dogs.,Kassel: huhuhu .... I fucking say that to light bondage kakon system pope's Dogs.
SC016000_.SC,아렌트 : 닥쳐라!,,Arendt: Shut up!,Arendt: Shut up!
SC016000_.SC,카젤 : 으아아아아아악!!!!,,Kassel: Aaa ahahak coming !!!!,Kassel: Aaa ahahak coming !!!!
SC016000_.SC,아렌트 : 난 너그러운 마음씨를 갖고 있지 못하다고. 더 고통스럽게 해줄 수도 있다.,,Arendt: I mothadago not have generous hearts. It can proudly give more pain.,Arendt: I mothadago not have generous hearts. It can proudly give more pain.
SC016000_.SC,카젤 : 우욱.......말해주지....,,Kassel: Ouch ....... tell ....,Kassel: Ouch ....... tell ....
SC016000_.SC,카젤 : 속박의 빛은..... 교황청의 계약의 성궤안에 들어가 있는 속박의 반지가 가지고 있는 힘이다.,,Kassel: light bondage is the force that has the ring of bondage into the tabernacle of the contract in the Vatican ..... have.,Kassel: light bondage is the force that has the ring of bondage into the tabernacle of the contract in the Vatican ..... have.
SC016000_.SC,아렌트 : 속박의 반지라고?,,Arendt: that rings of bondage?,Arendt: that rings of bondage?
SC016000_.SC,"카젤 : 계약의 성궤안에는 트라무스의 예언서, 죽은자의 파피루스, 용감한자의 파피루스, 현명한자의 파피루스, 그리고 속박의 반지, 해방의 반지 이렇게 6가지가 들어 있었다.",,"Kassel: Prophets of Trapani mousse inside tabernacle of the contract, the Dead papyrus, Papyrus's brave, wise papyrus, and rings of bondage, so there are six rings containing liberation.","Kassel: Prophets of Trapani mousse inside tabernacle of the contract, the Dead papyrus, Papyrus's brave, wise papyrus, and rings of bondage, so there are six rings containing liberation."
SC016000_.SC,카젤 : 그중에 3가지의 파피루스는 1차 리베로 전쟁당시에 분실되었고 나머지 3가지만이 교황청에 남게 되었다.,,Kassel: among them three of the papyrus was lost at the time of the first war libero thing remaining three were left out of the Vatican.,Kassel: among them three of the papyrus was lost at the time of the first war libero thing remaining three were left out of the Vatican.
SC016000_.SC,아렌트 : .......,,Arendt: .......,Arendt: .......
SC016000_.SC,카젤 : 난 속박의 반지가 가지고 있는 힘을 발견해 내고 카콘시스 교황에게 말했지.,,Kassel: I discovered the power out of the ring bound to have told the Pope kakon system.,Kassel: I discovered the power out of the ring bound to have told the Pope kakon system.
SC016000_.SC,카젤 : 카콘시스 교황은 속박의 반지를 악용하여 사도 바알의 침공 이후 7인의 영웅이 모두 죽어버린 장미십자회를 속박의 반지가 가지고  있는 속박의 빛으로 구속시켜 교황청의 정예부대로 만들었고 그후로 교황청에 소속시켜 버렸어.,,"Kassel: kakon system pope was bound by the bondage rose cross by exploiting the ring've killed all of the Seven Heroes after the invasion of the Apostles Baal times of bondage rings of bondage with light created by the elite troops of the Pontifical Since then, it belongs to the Holy See It was ditched.","Kassel: kakon system pope was bound by the bondage rose cross by exploiting the ring've killed all of the Seven Heroes after the invasion of the Apostles Baal times of bondage rings of bondage with light created by the elite troops of the Pontifical Since then, it belongs to the Holy See It was ditched."
SC016000_.SC,아렌트 : !!!,,Arendt: !!!,Arendt: !!!
SC016000_.SC,카젤 : 난 그런 교황청에 반기를 들고 속박의 빛을 무효화 시킬 수 있는 유일한 물건인 해방의 반지를 훔쳐 달아나 이곳에 정착하게 되었다.,,"Kassel: I was fleeing to steal the ring of liberation, the only thing that could invalidate the light of such bonds holding half the Pontifical settled here.","Kassel: I was fleeing to steal the ring of liberation, the only thing that could invalidate the light of such bonds holding half the Pontifical settled here."
SC016000_.SC,아렌트 : 해방의 반지가 교황의 속박의 빛을 무효화 시킬 수 있다고?,,Arendt: there is a ring of liberation would invalidate the light of the Pope's captivity?,Arendt: there is a ring of liberation would invalidate the light of the Pope's captivity?
SC016000_.SC,"카젤 : 후후후,,,,, 넌 분명히 카콘시스 교황에게서 속박의 빛의 세례를 받았을 것이다. 어때 해방의 반지를 걸고 나와 협상하지 않겠나?",,"Kassel: huhuhu ,,,,, you will certainly have received the baptism of the light from the bondage of papal kakon system. Why you do not negotiate with me'd bet the ring of liberation?","Kassel: huhuhu ,,,,, you will certainly have received the baptism of the light from the bondage of papal kakon system. Why you do not negotiate with me'd bet the ring of liberation?"
SC016000_.SC,아렌트 : ....... 협상조건은?,,Arendt: ....... negotiated terms?,Arendt: ....... negotiated terms?
SC016000_.SC,카젤 : 우리가 여자를 피의 제물로 바치는 이유는 우물에 물이 말라버렸기 때문이다. 여자의 음기가 땅의 신 데슐님을 자극하여 우물을 다시 샘솟게 할 지도 모른다는 생각에서지....,,"Kassel: Why do we give the girl a bloody sacrifice, because the water had come to do well. Works on the idea that a woman may be the yin to stimulate new desyul's land saemsotge the well again ....","Kassel: Why do we give the girl a bloody sacrifice, because the water had come to do well. Works on the idea that a woman may be the yin to stimulate new desyul's land saemsotge the well again ...."
SC016000_.SC,카젤 : 우물이  말라버렸기 때문에 우리들은 동굴에서 성수를 사용하고 있지만 그것으로도 모자르다. 지혜의 호숫가로 우리가 물을 뜨러 갈 수 있으면 이 피의 의식을 하지 않아도 된다.,,"Kassel: do this well because we had come to use the holy water in the cave, but also Garda hat with it. If we can go to the shores of wisdom tteureo water need not be a bloody ritual.","Kassel: do this well because we had come to use the holy water in the cave, but also Garda hat with it. If we can go to the shores of wisdom tteureo water need not be a bloody ritual."
SC016000_.SC,카젤 : 하지만 지혜의 호숫가로 가면 우리들은 호수를 지키는 정령에 의해 죽어버리기 때문에  다가갈 수가 없다. 우리가 호숫가로 가서 물을 뜰 수 있도록 해주면 너에게 해방의 반지를 주겠다.,,Kassel: but go to the shores of the wisdom we can not reach because of discarding dead by the spirits guarding the lake. Haejumyeon so that we can go to the lakeside garden water will give the ring of liberation to you.,Kassel: but go to the shores of the wisdom we can not reach because of discarding dead by the spirits guarding the lake. Haejumyeon so that we can go to the lakeside garden water will give the ring of liberation to you.
SC016000_.SC,아렌트 : 알았다. 반드시 약속을 지켜라.,,Arendt: All right. Always keep the promise.,Arendt: All right. Always keep the promise.
SC016000_.SC,외부길,,External path,External path
Sc017000_.SC,하늘의 신전,,Temple of Heaven,Temple of Heaven
Sc017000_.SC,세니갈마을 기는길,,Senigallia group galmaeul road,Senigallia group galmaeul road
Sc017000_.SC,아렌트 : 열쇠를 얻었다.,,Arendt: Got the keys.,Arendt: Got the keys.
Sc017000_.SC,열쇠(1),,Key (1),Key (1)
Sc017000_.SC,아렌트 : 열쇠를 얻었다.,,Arendt: Got the keys.,Arendt: Got the keys.
Sc017000_.SC,열쇠(2),,Key (2),Key (2)
SC018000_.SC,하늘의 신전,,Temple of Heaven,Temple of Heaven
SC018000_.SC,외부길,,External path,External path
